64638,13,13,13
64637,13,13,13
67516,14,13,13
43448,13,18,17
85915,8,11,12
6019,4,9,1
82970,16,13,13
127902,7,8,9
127760,13,22,7
207338,17,5,9
185289,18,18,21
209174,18,13,13
45413,16,13,17
96115,8,5,13
61339,17,13,21
152676,21,21,18
73037,21,17,16
50332,17,21,25
213720,7,10,22
179998,15,13,14
64027,13,13,18
139598,17,12,10
83229,13,13,13
12558,16,16,20
139733,3,1,6
128129,9,17,15
162069,8,9,6
50113,9,13,17
136734,5,9,5
200552,20,13,7
129697,13,13,13
108293,19,19,6
109580,15,5,14
198378,13,13,13
161904,15,13,11
213887,9,7,9
5851,10,17,17
210241,13,9,13
47700,19,16,22
207158,7,8,7
156681,13,13,21
55,13,13,17
193887,9,5,9
107807,13,21,11
84156,21,19,20
236856,10,13,4
138230,13,14,14
194477,13,13,14
236719,14,13,17
123121,13,13,19
85779,13,11,13
142468,13,5,13
59230,14,13,13
46307,13,13,13
125748,13,13,13
214215,13,13,13
14636,13,13,13
84589,9,7,4
71345,22,18,19
74759,17,15,21
166120,5,10,8
26898,13,13,13
96466,9,13,13
151077,13,17,13
175913,13,13,17
110413,13,13,13
106469,25,4,23
180366,11,9,9
49022,13,13,13
201921,14,15,17
199809,13,13,13
152287,17,17,17
123801,9,5,8
133860,19,17,11
129064,18,21,20
60719,13,15,18
125349,9,10,13
2995,13,21,13
74432,17,21,17
111795,13,13,13
76912,13,13,13
11034,2,5,6
35306,21,18,25
115390,11,12,13
105328,15,14,21
179789,13,9,13
59635,11,14,13
117502,6,8,9
68331,21,21,21
48859,21,25,19
43279,13,13,9
91275,21,20,23
57459,13,9,11
188012,6,9,13
90765,12,13,13
61399,21,13,15
121465,13,13,21
96023,13,13,9
118900,13,13,13
190526,11,8,17
69337,13,13,13
224627,5,5,5
61531,21,9,21
22464,13,13,9
194712,13,9,13
76819,13,16,13
177065,5,10,5
43337,21,15,21
159981,13,16,12
84179,19,21,18
228651,17,17,21
219119,13,14,13
77054,18,13,20
109306,13,13,13
213358,14,10,9
43611,21,17,21
57521,15,13,13
190774,6,1,1
78973,21,23,18
88767,13,21,13
115706,7,10,5
48921,19,25,21
205380,17,21,21
114769,13,13,18
236360,13,13,9
65806,17,14,17
76791,16,13,16
124917,17,18,18
125375,7,19,5
37003,13,4,13
171306,6,7,13
114780,13,13,13
113575,13,13,7
222187,13,9,11
77253,16,21,17
188795,7,5,8
150013,13,13,13
189398,13,13,12
18985,21,12,17
210285,3,9,21
205204,9,10,9
125505,5,7,7
81489,10,13,13
134224,21,19,19
172370,13,13,14
28074,24,21,21
170511,9,9,13
182965,16,17,17
238886,17,13,16
186607,25,13,13
86729,17,19,17
6526,13,13,13
223811,9,9,10
219400,13,13,9
202628,4,6,10
122046,10,17,9
123809,18,20,25
202855,5,3,1
81077,9,13,14
131020,16,19,13
172800,13,11,17
61925,13,17,13
133109,13,13,16
49556,20,17,25
200724,5,3,5
72508,23,23,20
21758,13,13,13
41291,13,18,17
121578,13,9,13
167521,13,13,13
52639,16,4,11
76728,13,13,9
114420,13,13,6
127953,10,20,11
222807,9,5,18
71539,20,17,22
221746,18,16,19
44513,17,13,13
191791,13,13,15
38134,5,9,7
53313,21,21,14
135528,21,21,22
29234,13,13,13
211008,13,13,13
51111,13,13,13
98927,21,19,14
161435,13,13,13
33995,21,21,21
64274,21,18,21
161236,13,13,13
231889,13,9,17
227052,13,13,13
175936,2,7,5
67663,18,20,17
238357,13,13,13
178971,4,7,8
131040,15,16,17
146625,4,11,5
223585,15,9,15
182036,14,11,5
144322,8,10,13
136739,10,9,9
231103,7,1,13
168586,12,21,11
84992,14,17,17
157456,10,9,9
52042,13,13,13
28312,9,5,1
230735,21,17,17
11148,9,13,11
205440,13,24,13
156971,15,15,21
207448,13,13,13
9310,13,13,13
108068,13,9,5
38962,13,13,17
85160,19,17,21
186173,13,13,13
222812,23,20,21
17664,11,13,13
35135,17,15,13
132755,13,13,13
236021,13,10,13
160835,3,13,9
215124,15,25,13
151230,16,12,17
204834,9,11,9
77680,20,9,15
184902,1,9,13
142053,11,21,5
207991,10,13,13
230755,13,9,13
197604,18,1,5
226297,16,9,17
117147,25,21,20
8149,21,16,13
183556,21,5,12
92234,13,13,11
42919,19,9,17
122094,16,17,18
17676,21,15,17
123052,13,13,14
104731,17,21,15
75250,13,13,5
44064,20,16,21
166893,19,23,9
122095,17,13,21
17009,13,5,13
133888,13,17,13
73181,15,18,13
91855,8,20,17
104871,5,8,5
194439,5,9,9
108156,13,17,17
210440,5,13,9
111644,13,21,18
194456,9,13,14
66260,22,21,9
106270,13,5,5
2612,15,18,20
25981,13,13,13
207809,17,13,13
156055,21,19,17
145864,13,12,13
134902,15,16,15
138644,5,9,16
4873,11,10,13
129427,9,9,13
11426,17,15,17
117065,21,20,20
49120,13,13,9
96841,18,19,20
23303,25,22,24
126479,20,9,13
238843,11,9,12
168015,13,13,13
37973,13,16,13
123717,9,21,18
174217,13,12,18
86842,23,17,21
64387,17,21,24
205514,13,20,13
103562,23,9,9
220589,9,9,9
76598,13,13,13
113661,16,16,19
623,11,13,10
152896,17,13,13
86839,21,21,24
228798,13,5,13
39681,13,16,20
157794,5,9,7
97197,21,21,20
22241,17,21,17
99118,13,12,17
129995,13,13,9
44156,13,16,19
160045,13,18,16
220313,13,9,8
96206,13,13,13
96638,13,13,13
227407,13,13,13
208784,13,18,17
221963,21,21,18
228235,13,13,1
104306,16,21,17
125127,17,18,15
63664,13,13,13
15170,22,17,13
40949,13,13,13
100636,16,17,21
138593,13,13,13
216620,13,18,13
117661,9,7,9
38532,24,13,5
15109,11,13,17
3082,13,13,13
20931,13,13,13
107469,8,1,8
155120,13,13,7
87448,17,13,13
70923,13,13,13
54698,9,13,13
124275,6,1,5
218782,13,13,13
115034,13,13,17
144164,9,9,4
100682,9,15,13
231157,15,13,13
228373,16,13,17
92705,21,21,17
94285,24,21,19
180406,18,19,16
189248,9,13,5
122897,13,13,13
35993,20,19,18
115263,18,13,18
24708,25,23,23
93140,22,9,9
175264,9,12,9
82411,13,13,13
177242,3,5,1
98472,13,13,13
160334,22,13,24
76701,13,13,17
231859,13,13,13
114762,5,8,5
210129,21,16,13
223114,17,13,5
97050,13,18,13
138080,13,4,21
131445,19,18,17
67977,17,18,17
86371,21,21,17
13276,13,13,13
83235,19,16,17
17239,17,21,23
11860,13,13,13
16522,13,14,21
19172,13,13,14
178288,2,9,9
76359,16,21,21
17137,13,21,15
169392,13,13,13
66770,21,17,25
144996,13,13,13
208186,13,13,13
81449,14,14,18
68847,13,13,13
228069,24,21,22
111365,17,17,13
160451,13,13,13
88379,17,17,13
237795,13,13,13
130479,13,9,13
9226,17,9,17
62850,13,13,13
153252,13,13,20
67295,13,10,13
138878,8,13,9
162177,13,9,13
226580,21,17,25
30057,13,13,13
79186,13,13,13
2362,13,19,13
62967,17,9,20
169383,13,13,13
83926,17,14,21
222698,13,13,13
108925,8,8,9
198638,6,1,5
199196,10,13,12
208145,13,13,13
107558,15,15,17
7235,13,13,13
124867,15,17,17
123034,18,21,15
34485,8,9,11
119026,21,17,17
145500,11,5,15
150705,13,13,13
236376,11,7,5
6697,17,14,7
4058,17,15,16
188614,8,9,5
161835,12,13,20
202553,1,9,5
123400,17,21,17
192455,9,9,13
171880,9,5,9
35259,21,17,17
224065,6,5,9
161356,13,13,13
39765,16,18,15
91775,15,21,13
4131,17,14,14
114899,13,17,16
139264,17,9,13
212996,13,14,13
184522,14,19,13
45840,15,4,18
106908,15,15,12
41097,13,16,19
14535,21,20,17
66723,15,17,19
92989,13,22,22
213325,2,5,5
201786,17,17,13
191057,11,9,6
235829,9,5,6
91622,10,17,18
75392,9,13,17
44310,17,21,19
64917,18,13,13
136437,11,13,13
238349,13,13,13
29582,9,11,1
8848,7,11,9
4715,13,13,13
29621,13,13,13,13
175976,13,15,17
178138,9,13,13
71174,13,13,13
148812,13,7,12
217953,16,9,9
126624,17,21,19
190322,9,17,17
208319,9,5,5
52798,10,17,12
13553,21,15,21
170327,4,2,5
178373,6,5,5
163162,4,5,3
25136,15,13,17
70481,18,11,17
152540,5,1,5
169427,17,15,17
176071,17,17,13
14170,25,16,17
190764,17,13,17
100014,5,9,9
28070,19,20,17
94493,19,20,14
209712,6,8,9
84894,19,17,18
106367,13,13,13
65789,25,25,21
116119,13,5,10
222841,17,9,17
40572,13,13,13
137529,13,10,13
75273,17,16,17
16178,13,13,13
231784,13,17,13
170933,9,17,20
128331,8,13,13
29839,14,12,9
117540,5,4,5
44392,13,13,13
67858,15,11,9
92415,13,13,13
130343,13,17,21
65174,13,13,13
90794,21,22,21
7980,5,5,19
155794,9,13,6
35110,13,13,13
40721,17,17,25
161082,17,12,9
120979,17,18,16
224688,15,18,18
35109,9,13,13
58315,21,23,21
28899,9,11,9
44541,13,13,13
125360,16,13,16
146934,9,2,3
104388,17,23,17
237292,3,11,17
60312,13,13,13
92088,17,13,15
231132,17,13,13
6131,13,11,21
200099,21,21,17
180758,17,9,9
132453,13,13,13
17874,13,13,12
146740,8,18,21
203717,13,13,13
174675,6,8,5
69687,21,21,13
231635,13,13,13
171025,14,13,13
135879,9,10,13
169840,17,13,15
210382,13,19,14
208043,15,17,15
29606,13,13,13
25735,21,21,17
184895,1,4,1
20721,21,13,21
227448,13,12,13
37684,13,13,13
59326,11,9,13
142239,7,13,5
196623,13,13,10
74085,17,15,13
70962,17,17,21
9991,5,9,5
228586,11,5,5
41670,21,17,19
2997,11,11,10
178642,10,8,11
93489,17,17,13
29615,21,11,12
39390,16,13,7
50116,13,13,13
129782,14,13,13
188887,12,10,14
14401,13,13,13
201827,13,13,13
172418,18,19,19
238450,13,13,13
143696,18,13,13
236220,12,11,13
113834,14,13,13
137363,20,20,17
97943,13,13,13
96723,13,13,13
63362,21,24,21
36543,11,13,9
223005,14,13,13
211102,11,9,8
1319,13,13,16
102836,13,13,13
21071,17,13,9
149317,9,7,10
158560,12,13,13
30988,22,20,13
86675,13,13,19
224853,13,13,12
19632,19,19,19
37338,21,10,25
201552,13,13,13
164997,5,7,7
152174,9,14,13
67627,17,9,17
42550,13,13,13
50742,21,14,21
125729,13,18,13
70146,20,13,17
191119,2,10,10
27185,16,19,17
148305,13,13,13
169707,7,9,4
205274,13,12,13
179674,13,17,13
184548,5,1,5
220339,11,9,13
136566,9,13,9
29029,18,13,17
79348,21,21,21
228802,25,22,25
225566,20,21,17
205128,21,17,21
118374,13,13,11
102889,10,13,5
1293,13,13,13
191527,13,13,13
14747,21,18,15
150117,14,13,13
57131,13,22,9
79003,21,18,20
34415,21,17,17
26431,13,13,13
34269,13,13,13
223157,5,9,10
79008,18,17,18
120104,16,15,21
196014,13,6,13
232705,11,13,15
59246,5,13,11
96944,20,19,16
58281,11,9,13
140949,13,13,13
34275,17,17,25
35294,13,13,13
197669,13,21,14
14825,9,10,11
2435,17,13,13
123324,13,23,23
142130,5,5,9
108904,13,9,13
83262,17,18,23
56667,13,13,13
176017,13,5,21
40581,11,9,9
7071,14,21,13
237047,13,17,13
142799,13,17,15
113482,13,13,1
193880,17,16,25
160335,25,20,25
25785,18,21,13
185662,7,8,7
47495,25,20,25
109168,13,20,13
214344,8,13,10
125329,10,9,5
73351,13,13,13
1673,21,21,21
12577,6,13,6
77625,13,13,16
222863,13,13,13
125480,12,13,15
32581,5,13,5
182230,13,13,13
97529,21,20,17
79478,13,13,18
10433,10,15,13
80416,17,15,12
134766,13,13,13
113742,11,13,9
27187,14,21,15
238194,5,9,11
89427,13,12,13
15574,17,21,9
158758,8,5,5
122129,21,18,17
12059,13,10,13
212275,11,13,7
23941,21,16,21
57430,17,19,16
64102,20,21,19
100137,13,13,17
111991,17,20,21
186101,13,13,13
198213,9,6,5
78766,16,21,21
45836,21,21,16
145102,1,7,2
70950,13,13,13
199217,13,13,5
16314,5,12,16
154817,10,5,5
161516,13,13,13
100574,20,24,23
136513,21,25,25
191433,24,22,13
161003,13,7,13
52734,13,13,13
123367,13,9,5
237926,7,2,1
54372,13,8,1
106977,5,6,4
161752,13,13,13
77954,21,21,21
7852,19,17,17
4217,21,22,21
4300,18,18,14
109132,21,15,20
138527,14,13,13
47431,13,13,9
75153,14,10,13
13435,20,21,20
217813,11,9,13
161800,13,15,13
91800,9,17,5
29720,13,13,17
222345,21,21,13
238256,5,9,9
231506,25,15,17
178262,19,13,13
219606,17,21,16
68779,13,21,13
140180,13,9,9
224665,8,13,21
65376,17,21,17
162641,17,20,19
207626,9,9,9
183912,8,15,5
183009,13,13,13
44162,17,9,15
184765,10,9,16
147969,13,13,13
154800,13,9,9
167819,9,9,23
172226,17,12,10
49645,18,13,20
226588,17,13,17
214537,13,14,13
11462,13,13,14
33434,13,9,13
213169,9,13,9
125861,19,18,21
228854,13,9,21
101988,13,17,17
91813,15,14,19
171440,13,13,13
162632,13,8,5
67194,13,17,17
25977,21,21,24
15127,23,16,23
17000,23,25,19
201199,15,17,13
53991,17,8,5
178674,13,13,15
231358,10,3,9
71158,13,13,9
88498,13,13,14
51774,17,15,17
205659,9,5,5
87188,17,25,18
82299,13,13,13
167818,13,13,13
170242,9,9,9
196815,12,11,3
119513,13,16,13
191289,13,13,13
164545,5,7,7
122342,13,13,13
21709,14,21,21
173687,12,13,5
50783,16,19,18
99495,14,13,13
128727,17,17,13
9945,13,13,13
5245,13,18,13
78970,5,5,16
176402,13,13,13
151809,13,13,10
196063,22,5,9
10335,17,9,10
209654,7,11,6
99459,13,13,13
72246,18,17,19
219394,9,5,22
37913,9,17,19
165987,10,4,13
223568,17,25,25
20653,21,17,21
197278,9,5,16
56949,21,25,23
210303,17,18,17
221226,25,23,23
39087,15,21,15
74451,13,15,15
136667,13,13,13
175320,13,13,13
225737,19,25,21
49526,21,16,17
59459,1,9,1
123370,13,13,13
178366,12,13,9
139422,13,11,9
215055,13,13,11
195850,13,13,13
176408,13,9,9
84360,17,17,17
235011,21,20,21
217799,22,13,13
14055,17,15,13
95151,13,13,13
103666,21,10,17
210856,11,9,11
222545,15,13,13
2900,13,17,12
69069,13,13,13
89880,13,13,13
214745,21,13,20
86556,8,18,22
35846,24,21,25,25
57481,15,10,9
192964,25,11,13
179228,13,13,13
21650,9,17,9
167497,13,13,13
33331,21,13,13
206526,14,13,13
81479,1,13,5
98147,16,13,17
155297,13,13,14
171922,13,19,13
91397,10,16,14
56281,21,17,21
144013,5,1,10
184448,13,10,13
8652,13,13,13
191612,17,17,17
34061,21,24,21
183834,5,9,4
172582,17,17,16
50923,13,17,15
227884,18,23,19
92495,13,13,13
65000,13,13,13
27263,17,22,17
79487,13,15,13
213586,13,13,13
60563,19,17,14
119395,13,13,17
79578,13,13,13
202032,10,13,13
122310,19,18,10
43383,13,13,17
130806,21,13,13
236049,10,13,13
236585,20,13,17
33406,21,17,22
59514,13,13,13
27080,13,13,13
169248,11,17,10
103598,5,7,3
204151,15,15,16
607,13,13,13
238873,21,21,21
28183,13,12,24
77905,16,20,21
172833,17,12,17
118421,13,9,20
198323,11,13,13
102285,13,13,13
137369,15,11,5
93239,13,13,13
1211,9,17,9
89059,13,13,16
127867,13,13,13
130984,13,13,13
57958,13,13,17
111502,13,13,13
24414,17,20,17
1149,11,13,13
188097,13,13,13
30072,13,13,13
167889,9,13,5
150160,5,7,6
7405,13,13,13
231800,15,13,13
212291,13,13,13
75967,18,13,21
70427,15,11,15
9794,13,13,13
64877,13,13,13
150061,13,11,9
148029,5,8,2
180741,9,17,17
156675,13,13,13
137321,13,3,1
101063,13,9,5
196830,11,10,5
54690,14,13,11
143615,18,13,17
153882,13,13,15
214068,25,13,13
185043,11,15,5
85462,20,17,17
144349,2,5,13
122467,10,7,13
19112,17,13,17
227943,20,21,20
194607,22,5,7
133918,16,18,17
12320,15,13,17
53212,13,13,17
72361,16,20,18
43338,25,17,25
18055,17,21,17
190775,18,13,12
154489,10,12,5
86098,13,21,21
73886,21,21,21
147067,15,13,13
37685,13,13,13
53096,13,5,13
217809,13,13,12
88997,16,13,9
128368,18,13,13
51345,13,7,13
163631,10,9,11
53770,8,15,9
22508,13,16,17
157674,4,2,5
22216,9,13,13
79060,9,17,13
87195,17,13,17
119858,21,15,18
143942,17,15,18
10030,13,15,13
194082,9,9,9
3039,18,21,19
21957,17,20,20
209159,8,17,16
219489,13,13,17
77226,13,13,9
178352,15,10,17
228009,6,13,12
42631,10,9,12
228732,21,13,17
4122,13,9,10
89031,13,13,14
31584,13,15,21
215209,13,13,13
55416,13,13,13
186378,16,15,17
196590,13,9,13
170947,10,17,13
131114,21,16,19
159040,13,13,12
141176,9,5,4
160967,13,13,21
72542,13,16,9
147834,13,13,13
148435,13,13,13
140578,13,13,13
108829,3,1,5
89824,21,21,13
16912,13,13,13
195696,14,13,13
105127,18,13,13
19592,23,21,21
48486,21,13,17
230887,13,13,13
91395,13,19,13
174603,13,13,13
237130,13,13,13
59233,13,13,12
203782,14,12,10
231721,13,13,13
193116,13,17,22
129706,13,13,13
110836,17,5,20
182868,9,13,11
190141,15,13,13
172099,5,5,10
133090,17,15,13
114881,17,19,14
185696,9,9,8
99198,13,13,13
44240,23,21,22
164602,7,13,13
182134,1,1,5
129051,13,13,13
52761,17,21,21
20856,13,17,21
36537,10,14,12
25953,13,13,13
177309,21,13,25
32296,21,25,24
232533,5,9,12
72902,13,13,13
1984,13,5,13
52312,9,13,9
6968,9,16,21
207742,13,13,10
203157,5,9,5
217656,7,5,9
210909,13,13,13
177956,6,12,12
96396,17,20,11
22731,13,13,13
84599,5,15,10
84334,22,21,24
174225,5,5,6
61539,13,9,13
101153,21,17,17
3618,13,12,9
237589,13,13,13
51446,13,13,14
112770,13,19,13
230790,9,13,15
56315,14,13,13
8657,13,13,13
227430,20,21,18
28499,21,17,9
207954,8,13,14
160508,13,13,7
235461,13,13,13
115485,11,10,17
152868,5,16,25
7439,21,21,21
90153,13,13,13
6167,21,21,17
162640,13,20,18
124376,5,8,9
181647,5,5,10
2866,17,19,21
205739,10,17,13
155932,13,13,13
82555,21,19,17
30238,10,11,9
176426,7,13,9
127143,16,15,22
92075,20,22,20
100983,13,13,17
226247,15,14,9
176240,9,10,17
4526,11,15,13
82302,13,17,13
41250,17,13,13
43785,21,25,18
14018,18,15,17
93586,13,18,17
175793,13,13,13
58009,13,13,13
79438,11,9,17
82200,13,13,13
140341,20,22,16
36215,18,13,17
97171,13,13,13
217277,8,14,13
232306,17,18,16
99579,21,21,17
38567,23,25,17
11912,21,13,10
196783,9,7,9
9250,13,13,13
83113,2,5,25
32888,13,13,11
167114,10,9,15
199104,13,5,4
221368,1,6,1
44751,13,17,13
145570,13,13,13
141719,7,9,25
89386,13,13,13
75955,17,13,17
65663,22,25,21
113992,25,20,18
80149,13,13,14
56474,13,13,13
169666,16,21,17
215549,17,13,14
231269,21,20,21
33039,21,14,17
123145,9,16,9
4187,5,5,8
37336,21,13,17
151780,18,18,18
134441,6,5,6
194290,13,13,11
105002,13,19,9
226230,18,18,19
12275,13,13,13
219369,13,9,15
35121,21,18,21
120725,5,9,9
6045,10,7,13
78510,13,19,13
17315,17,13,13
43401,14,13,13
101667,19,17,17
169886,13,13,13
121537,19,13,15
196888,18,17,12
51475,17,13,17
208442,16,17,13
13767,17,21,20
31302,21,21,13
222422,5,4,5
134174,17,9,14
200804,17,13,5
132684,13,11,5
170607,18,9,5
184497,14,13,13
129013,13,13,13
56260,15,13,13
58970,13,9,1
131620,13,19,20
210334,11,13,13
226211,13,5,6
156085,13,13,13
29314,10,9,1
155756,3,13,9
85738,13,13,13
71340,17,10,9
29309,17,13,13
91347,21,23,14
229495,5,6,9
82525,25,25,19
138487,13,20,13
110396,15,13,9
171438,5,13,7
210032,17,13,13
222727,10,7,9
3823,17,18,13
219483,9,13,13
184688,21,17,21
108170,13,16,21
149239,5,8,1
6920,13,13,13
157751,5,6,13
193323,19,20,21
98965,9,5,9
50933,14,13,13
163111,11,8,14
120052,13,13,13
37592,21,13,13
108526,17,13,13
19713,13,12,13
217051,12,25,10
35898,23,24,20
135758,19,24,13
67989,17,20,21
133130,25,21,21
112083,23,13,13
184184,4,5,7
214815,9,13,9
101271,13,13,18
196794,9,5,11
117115,10,13,13
177016,13,13,8
47319,8,9,9
194918,9,5,9
218629,5,5,18
42408,19,21,23
29020,13,13,13
187466,9,9,20
11233,16,15,17
205410,9,22,5
184270,11,9,9
5857,4,4,6
72887,14,17,9
135141,14,17,18
69816,17,17,21
62286,17,20,9
51625,13,14,13
179384,13,13,13
184212,7,17,6
58767,17,16,12
30635,21,20,17
26570,13,13,13
128482,5,9,9
121680,22,16,18
191387,15,13,13
37833,21,20,15
73058,14,13,15
68144,13,13,13
212791,5,5,13
190510,18,18,20
114604,14,13,9
239097,25,20,21
164318,8,9,11
152850,9,13,17
105238,13,13,14
85908,13,16,16
112952,22,21,21
124509,13,15,14
135509,13,14,13
214965,9,15,9
232764,21,21,21
16819,24,20,22
87802,21,17,21
188496,10,13,13
145823,13,13,13
50817,19,17,18
176036,13,13,13
141322,13,13,13
230208,9,9,10
23817,17,12,19
211218,13,13,25
114148,11,9,17
216567,1,6,9
225498,13,13,9
192066,13,13,9
4003,13,13,13
130738,16,17,13
209703,13,13,13
159271,9,10,13
153753,13,13,17
103056,21,1,5
127882,11,24,10
107970,13,13,13
211160,9,10,10
146015,11,5,5
164742,10,11,13
130625,13,13,13
152020,9,10,8
137980,12,13,13
160978,6,13,1
70522,16,15,13
167340,13,11,7
212256,17,16,17
213916,7,8,3
30743,13,9,10
104820,16,16,17
70344,13,17,12
53307,16,21,17
145685,13,13,13
34614,13,13,17
193821,13,13,13
152123,18,10,8
171122,13,13,13
173652,13,7,13
133666,7,7,17
135589,16,21,15
213179,8,5,8
30701,13,9,13
152441,12,9,11
30615,5,13,13
101825,11,9,1
17691,19,19,21
107387,20,23,17
127334,18,13,16
103402,13,8,13
46118,7,9,12
48306,10,9,13
141548,5,8,12
129553,24,21,20
16310,13,21,18
201069,13,13,13
43385,13,13,13
163602,1,6,9
37527,24,13,13
170240,13,13,15
56529,23,21,21
98067,11,9,9
114237,21,21,20
59936,9,11,13
113916,13,13,13
175161,15,7,25
43272,17,21,5
165567,13,13,12
94790,13,13,19
153257,13,16,13
120451,11,13,14
44272,25,23,17
100208,13,13,13
177964,9,11,9
173581,13,21,13
37001,13,13,9
157597,13,17,17
28459,14,17,11
235278,23,17,21
54312,13,13,14
55146,21,13,17
100218,17,13,21
51420,13,13,13
168670,13,16,9
94376,13,13,10
8429,13,17,17
209897,14,21,13
232881,13,13,13
97624,13,13,17
89221,14,10,20
62933,22,25,25
59753,21,21,17
74234,24,21,23
173667,13,13,14
116874,13,21,17
101139,13,17,20
141111,17,13,21
25781,25,17,18
176670,5,16,6
42519,14,20,17
67960,25,21,17
2760,13,13,17
23860,21,18,21
129809,13,13,9
204338,13,15,11
42471,13,13,13
181423,13,13,13
16358,16,11,25
25889,13,13,13
209776,13,13,13
76884,13,13,13
164565,9,13,13
13032,9,13,9
170757,8,11,5
126252,11,13,17
78874,9,13,18
198954,13,13,13
219804,12,16,5
82301,14,20,13
168535,9,13,9
171718,6,13,11
10823,21,17,23
43514,13,17,15
216013,6,9,5
41271,7,17,13
54128,13,21,17
23754,15,17,9
180803,13,15,13
204632,13,9,5
221587,18,17,18
201035,17,13,13
120704,13,6,7
146789,11,11,11
16620,13,10,13
175725,5,1,8
125445,21,21,21
120145,22,8,1
192937,11,5,15
26042,25,19,21
214876,13,13,13
63417,25,21,21
237529,17,13,13
135491,11,13,13
11294,13,13,13
12385,7,9,11
187632,15,5,5
157416,13,9,5
104695,13,13,13
12324,5,9,13
132071,7,9,21
100604,22,19,13
90666,13,13,17
65285,14,13,13
184072,13,13,15
52681,13,13,13
118828,20,13,13
206020,10,9,16
35836,25,21,18
182405,1,13,9
104238,21,12,21
62666,13,13,13
173777,17,16,20
73428,9,13,13
19556,13,13,13
148047,6,10,6
151408,10,5,5
120263,9,9,5
26273,13,13,13
92374,19,21,25
232412,9,5,12
19300,21,25,22
221697,21,19,17
60061,13,13,9
96532,17,13,13
126543,9,17,6
99523,19,17,5
232071,13,13,13
18459,13,17,13
215841,7,8,10
35199,21,17,18
137497,13,13,13
130729,13,10,15
71534,21,18,17
140357,13,7,13
185867,13,5,11
121279,13,13,13
92129,13,13,13
121999,9,15,9
94391,13,9,13
147503,11,5,7
152925,13,13,13
17883,13,13,13
26930,6,5,1
183747,13,9,22
85313,18,19,18
151016,13,13,6
36887,17,21,13
58791,5,10,1
3418,13,13,13
156213,13,13,15
122601,13,13,13
83241,19,13,17
155602,9,5,8
64889,15,17,13
151516,13,9,8
32706,13,13,9
191420,17,13,13
189707,21,11,17
100827,13,13,20
62416,13,9,14
206206,13,5,9
146532,8,12,5
69369,17,10,13
230038,13,19,21
176835,13,13,13
48578,18,7,17
60024,21,21,17
184999,5,3,6
210284,22,5,5
79910,21,13,13
238148,13,13,13
41515,13,13,13
26255,13,13,13
197381,16,9,9
75216,13,13,13
174899,13,3,5
108812,12,13,13
216155,9,6,9
144855,13,13,13
147686,13,13,13
30403,17,17,24
52850,22,15,13
46830,11,13,9
169092,13,17,13
175795,11,6,9
66810,19,21,17
161400,9,10,19
23072,21,21,19
174028,13,9,10
170280,18,13,8
142719,5,12,9
206277,13,13,13
41231,21,9,9
44083,21,13,25
2731,13,13,13
221151,13,9,13
187818,20,25,17
124084,21,25,23
236417,21,18,13
130669,9,13,11
110729,13,15,13
208184,5,14,4
212391,13,13,13
30156,13,13,15
168844,13,13,15
151601,17,4,9
140378,19,20,19
123302,3,3,13
137622,17,15,13
113551,13,13,13
131683,9,10,13
77663,9,13,13
107854,22,22,22
209149,10,10,13
177436,1,8,7
42194,13,13,17
71566,17,13,18
185632,7,10,5
234293,13,13,13
3914,16,17,16
128892,13,9,13
181377,13,13,13
132292,9,9,11
235321,13,13,14
222568,13,9,8
58770,17,21,25
228039,13,21,13
175723,9,9,11
28589,21,13,19
238574,22,15,19
189330,10,18,4
126602,24,17,7
48219,13,13,13
25145,21,25,17
220609,13,7,9
80793,21,21,16
228422,13,13,13
96930,21,19,21
78711,17,13,13
47613,11,9,13
168450,9,9,13
89686,13,13,13
51740,13,13,14
80255,13,19,3
236142,13,13,13
138354,13,13,13
